040404, 20, 0  
040404, 20, 1  
040404, 20, 2  
040404, 20, 3  
040404, 20, 4  
040404, 20, 5  
040404, 20, 6  
040404, 20, 7  
040404, 20, 8  
040404, 20, 9  
050404, 20, 10  
040404, 20, 11  
e8dba8, 100, 12  
0a0606, 20, 13  
eaccb2, 100, 14  
cf3d27, 20, 15  
1e2e1f, 20, 16  
121926, 20, 17  
171828, 20, 18  
211e2b, 20, 19  
201b21, 20, 20  
262833, 20, 21  
040404, 20, 22  
bba125, 100, 23  
c2a437, 100, 24  
241310, 20, 25  
d1a98b, 100, 26  
1b2817, 20, 27  
141217, 20, 28  
c8b9b4, 100, 29  
11151a, 20, 30  
cf8785, 100, 31  
d27063, 100, 32  
cb7655, 100, 33  
1f0605, 20, 34  
270707, 20, 35  
330808, 20, 36  
350808, 20, 37  
260707, 20, 38  
0c0404, 20, 39  
050505, 20, 40  
040404, 20, 41  
040404, 20, 42  
040404, 20, 43  
040404, 20, 44  
040404, 20, 45  
040404, 20, 46  
040404, 20, 47  
040404, 20, 48  
040404, 20, 49  
040404, 20, 50  
040404, 20, 51  
040407, 20, 52  
040509, 20, 53  
05060c, 20, 54  
05060c, 20, 55  
05060c, 20, 56  
06070e, 20, 57  
070810, 20, 58  
070810, 20, 59  
070911, 20, 60  
070810, 20, 61  
080a11, 20, 62  
0a0e19, 20, 63  
0d1b36, 20, 64  
0d1b36, 20, 65  
0b172d, 20, 66  
0b162b, 20, 67  
22140e, 20, 68  
291910, 20, 69  
371f0e, 20, 70  
3b2212, 20, 71  
1b1310, 20, 72  
151010, 20, 73  
120f0f, 20, 74  
0f0d0e, 20, 75  
0f0e0e, 20, 76  
161313, 20, 77  
141416, 20, 78  
121417, 20, 79  
0f1218, 20, 80  
101419, 20, 81  
10141b, 20, 82  
10141b, 20, 83  
0d131c, 20, 84  
0c1219, 20, 85  
0c141e, 20, 86  
0c141d, 20, 87  
0b1017, 20, 88  
0c1015, 20, 89  
0c1015, 20, 90  
0f1014, 20, 91  
0b1016, 20, 92  
090d11, 20, 93  
090d12, 20, 94  
090f15, 20, 95  
0c0d10, 20, 96  
0f1012, 20, 97  
0e0c0b, 20, 98  
0c0d0d, 20, 99  
100f11, 20, 100  
100f10, 20, 101  
111012, 20, 102  
131114, 20, 103  
100d0e, 20, 104  
181a23, 20, 105  
1b1e27, 20, 106  
191b24, 20, 107  
222733, 20, 108  
191921, 20, 109  
1f2533, 20, 110  
21242e, 20, 111  
1b191e, 20, 112  
141214, 20, 113  
110d0d, 20, 114  
0c0a08, 20, 115  
0b0908, 20, 116  
0d0b09, 20, 117  
0d0a09, 20, 118  
110f0f, 20, 119  
18151a, 20, 120  
17191d, 20, 121  
131a22, 20, 122  
141a25, 20, 123  
141c29, 20, 124  
141a24, 20, 125  
141a25, 20, 126  
121822, 20, 127  
121823, 20, 128  
161c29, 20, 129  
171d28, 20, 130  
141a24, 20, 131  
131924, 20, 132  
141a24, 20, 133  
141c27, 20, 134  
171c28, 20, 135  
171c28, 20, 136  
171c28, 20, 137  
171c28, 20, 138  
181c25, 20, 139  
1a1d26, 20, 140  
171c25, 20, 141  
151922, 20, 142  
141821, 20, 143  
131821, 20, 144  
151820, 20, 145  
181a24, 20, 146  
171b24, 20, 147  
151923, 20, 148  
1a1c25, 20, 149  
1a1c25, 20, 150  
171b23, 20, 151  
15181e, 20, 152  
141418, 20, 153  
100f12, 20, 154  
130f11, 20, 155  
0d0a09, 20, 156  
0f0b0a, 20, 157  
0e0c0b, 20, 158  
141314, 20, 159  
151314, 20, 160  
171515, 20, 161  
141314, 20, 162  
